artist_name,album_name,album_id,album_release_date,album_link,album_uri,track_id,track_name,track_link,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,analysis_url
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,2nYeLw0cKYK32x3R4xfszY,intro: boy meets evil,https://open.spotify.com/track/2nYeLw0cKYK32x3R4xfszY,spotify:track:2nYeLw0cKYK32x3R4xfszY,0.573,0.89,5,-3.53,0,0.214,0.0212,0.0,0.132,0.242,130.254,121771,4,https://api.spotify.com/v1/audio-analysis/2nYeLw0cKYK32x3R4xfszY
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,6CmEiwG6PRrEjPrN6CJYQq,blood sweat & tears,https://open.spotify.com/track/6CmEiwG6PRrEjPrN6CJYQq,spotify:track:6CmEiwG6PRrEjPrN6CJYQq,0.583,0.885,0,-3.571,0,0.106,0.0244,0.0,0.357,0.601,92.959,217052,4,https://api.spotify.com/v1/audio-analysis/6CmEiwG6PRrEjPrN6CJYQq
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,4HQ22c749XoBEnLbTFNojg,begin,https://open.spotify.com/track/4HQ22c749XoBEnLbTFNojg,spotify:track:4HQ22c749XoBEnLbTFNojg,0.566,0.844,9,-5.222,0,0.0444,0.00361,0.000257,0.141,0.291,131.049,229740,4,https://api.spotify.com/v1/audio-analysis/4HQ22c749XoBEnLbTFNojg
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,5MUexKUkwBxDPCQbbqmF9q,lie,https://open.spotify.com/track/5MUexKUkwBxDPCQbbqmF9q,spotify:track:5MUexKUkwBxDPCQbbqmF9q,0.542,0.777,6,-5.582,0,0.033,0.00331,0.0,0.178,0.503,94.069,215753,3,https://api.spotify.com/v1/audio-analysis/5MUexKUkwBxDPCQbbqmF9q
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,1vB4viek8riCix3oKRTEH9,stigma,https://open.spotify.com/track/1vB4viek8riCix3oKRTEH9,spotify:track:1vB4viek8riCix3oKRTEH9,0.583,0.475,0,-5.556,0,0.0846,0.148,0.0,0.139,0.332,136.034,216063,4,https://api.spotify.com/v1/audio-analysis/1vB4viek8riCix3oKRTEH9
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,4ND6yU6omirJrzK7y1oide,first love,https://open.spotify.com/track/4ND6yU6omirJrzK7y1oide,spotify:track:4ND6yU6omirJrzK7y1oide,0.517,0.741,8,-5.997,0,0.323,0.362,0.0,0.164,0.672,86.526,189795,4,https://api.spotify.com/v1/audio-analysis/4ND6yU6omirJrzK7y1oide
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,4M9gBQfL21fW6XnVYYK3x3,reflection,https://open.spotify.com/track/4M9gBQfL21fW6XnVYYK3x3,spotify:track:4M9gBQfL21fW6XnVYYK3x3,0.56,0.607,2,-7.991,1,0.076,0.0135,1.63e-06,0.2,0.27,73.995,233917,4,https://api.spotify.com/v1/audio-analysis/4M9gBQfL21fW6XnVYYK3x3
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,4bAeMqbuBUj0DFeHIBQQTt,mama,https://open.spotify.com/track/4bAeMqbuBUj0DFeHIBQQTt,spotify:track:4bAeMqbuBUj0DFeHIBQQTt,0.544,0.739,5,-4.818,0,0.232,0.000226,2.14e-05,0.0816,0.467,185.81,212275,4,https://api.spotify.com/v1/audio-analysis/4bAeMqbuBUj0DFeHIBQQTt
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,4ZI7c5pLm0OOWQzI5JzVyo,awake,https://open.spotify.com/track/4ZI7c5pLm0OOWQzI5JzVyo,spotify:track:4ZI7c5pLm0OOWQzI5JzVyo,0.357,0.498,3,-6.589,1,0.0332,0.023,1.99e-06,0.269,0.339,142.816,226161,4,https://api.spotify.com/v1/audio-analysis/4ZI7c5pLm0OOWQzI5JzVyo
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,1EB1CrSfftAQLRsQtDOivu,lost,https://open.spotify.com/track/1EB1CrSfftAQLRsQtDOivu,spotify:track:1EB1CrSfftAQLRsQtDOivu,0.547,0.84,9,-4.156,0,0.0551,0.000371,0.0,0.0562,0.479,85.001,241787,4,https://api.spotify.com/v1/audio-analysis/1EB1CrSfftAQLRsQtDOivu
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,08cg1mkpUaCGkBqy0DwWTA,bts cypher 4,https://open.spotify.com/track/08cg1mkpUaCGkBqy0DwWTA,spotify:track:08cg1mkpUaCGkBqy0DwWTA,0.817,0.797,1,-4.395,0,0.084,0.00533,7.77e-06,0.0551,0.362,119.977,294463,4,https://api.spotify.com/v1/audio-analysis/08cg1mkpUaCGkBqy0DwWTA
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,4fnqOPSFG7PI5ng1rDHS7l,am i wrong,https://open.spotify.com/track/4fnqOPSFG7PI5ng1rDHS7l,spotify:track:4fnqOPSFG7PI5ng1rDHS7l,0.761,0.834,6,-4.992,1,0.0494,0.00125,1e-05,0.0868,0.68,107.988,213082,4,https://api.spotify.com/v1/audio-analysis/4fnqOPSFG7PI5ng1rDHS7l
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,02NkvjI3og7b0OeTv0Tmdb,21st century girl,https://open.spotify.com/track/02NkvjI3og7b0OeTv0Tmdb,spotify:track:02NkvjI3og7b0OeTv0Tmdb,0.716,0.906,2,-3.539,1,0.0717,0.00423,0.0,0.0547,0.762,101.028,192597,4,https://api.spotify.com/v1/audio-analysis/02NkvjI3og7b0OeTv0Tmdb
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,5fYm8baZVZwc1p4xUyjRub,2! 3!,https://open.spotify.com/track/5fYm8baZVZwc1p4xUyjRub,spotify:track:5fYm8baZVZwc1p4xUyjRub,0.439,0.928,7,-4.096,1,0.233,0.0254,0.0,0.1,0.599,169.928,272537,4,https://api.spotify.com/v1/audio-analysis/5fYm8baZVZwc1p4xUyjRub
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,0WNGsQ1oAuHzNTk8jivBKW,spring day,https://open.spotify.com/track/0WNGsQ1oAuHzNTk8jivBKW,spotify:track:0WNGsQ1oAuHzNTk8jivBKW,0.539,0.846,8,-3.192,1,0.0354,0.0063,1.68e-06,0.13,0.46,106.992,274097,4,https://api.spotify.com/v1/audio-analysis/0WNGsQ1oAuHzNTk8jivBKW
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,4hrpoqJMVE7FxBu1YWx0eQ,not today,https://open.spotify.com/track/4hrpoqJMVE7FxBu1YWx0eQ,spotify:track:4hrpoqJMVE7FxBu1YWx0eQ,0.594,0.946,8,-3.408,1,0.126,0.00181,1.04e-06,0.923,0.665,110.024,231860,4,https://api.spotify.com/v1/audio-analysis/4hrpoqJMVE7FxBu1YWx0eQ
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,1yEzWCIc2MUt9Fw1p25YUo,outro: wings,https://open.spotify.com/track/1yEzWCIc2MUt9Fw1p25YUo,spotify:track:1yEzWCIc2MUt9Fw1p25YUo,0.654,0.903,11,-3.117,0,0.121,0.00503,0.0,0.0875,0.659,124.988,225447,4,https://api.spotify.com/v1/audio-analysis/1yEzWCIc2MUt9Fw1p25YUo
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,0rwNiysHvEWZWendzWyadr,a supplementary story: you never walk alone,https://open.spotify.com/track/0rwNiysHvEWZWendzWyadr,spotify:track:0rwNiysHvEWZWendzWyadr,0.695,0.903,8,-4.788,1,0.152,0.00596,0.0,0.0668,0.59,127.99,156061,4,https://api.spotify.com/v1/audio-analysis/0rwNiysHvEWZWendzWyadr
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,1LXUYGnpnQjhl7q0YuvIJ6,intro: boy meets evil,https://open.spotify.com/track/1LXUYGnpnQjhl7q0YuvIJ6,spotify:track:1LXUYGnpnQjhl7q0YuvIJ6,0.573,0.89,5,-3.53,0,0.214,0.0212,0.0,0.132,0.242,130.251,121771,4,https://api.spotify.com/v1/audio-analysis/1LXUYGnpnQjhl7q0YuvIJ6
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,645FheoaocvUcXgPqBRHgk,피 땀 눈물,https://open.spotify.com/track/645FheoaocvUcXgPqBRHgk,spotify:track:645FheoaocvUcXgPqBRHgk,0.584,0.885,0,-3.571,0,0.104,0.0244,0.0,0.357,0.605,92.9,217052,4,https://api.spotify.com/v1/audio-analysis/645FheoaocvUcXgPqBRHgk
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,3DUr6Q28QKMtxGIvVUJ8i8,begin,https://open.spotify.com/track/3DUr6Q28QKMtxGIvVUJ8i8,spotify:track:3DUr6Q28QKMtxGIvVUJ8i8,0.566,0.842,9,-5.222,0,0.0442,0.00357,0.000253,0.141,0.308,131.05,229740,4,https://api.spotify.com/v1/audio-analysis/3DUr6Q28QKMtxGIvVUJ8i8
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,36ILhzjBBO7OxuvxRnkase,lie,https://open.spotify.com/track/36ILhzjBBO7OxuvxRnkase,spotify:track:36ILhzjBBO7OxuvxRnkase,0.541,0.779,6,-5.581,0,0.033,0.00338,0.0,0.177,0.501,94.069,215753,3,https://api.spotify.com/v1/audio-analysis/36ILhzjBBO7OxuvxRnkase
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,6D6NtRzsOErHlsRruzqhWc,stigma,https://open.spotify.com/track/6D6NtRzsOErHlsRruzqhWc,spotify:track:6D6NtRzsOErHlsRruzqhWc,0.566,0.475,0,-5.556,0,0.089,0.148,0.0,0.139,0.335,136.442,216063,4,https://api.spotify.com/v1/audio-analysis/6D6NtRzsOErHlsRruzqhWc
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,1qfAXIUB980S7YjCMfv7ur,first love,https://open.spotify.com/track/1qfAXIUB980S7YjCMfv7ur,spotify:track:1qfAXIUB980S7YjCMfv7ur,0.545,0.74,8,-5.997,0,0.308,0.364,0.0,0.164,0.671,86.842,189795,4,https://api.spotify.com/v1/audio-analysis/1qfAXIUB980S7YjCMfv7ur
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,13nbnKYKaQSkYmex1N9fgh,reflection,https://open.spotify.com/track/13nbnKYKaQSkYmex1N9fgh,spotify:track:13nbnKYKaQSkYmex1N9fgh,0.555,0.607,2,-7.991,1,0.085,0.0135,1.59e-06,0.2,0.273,73.997,233917,4,https://api.spotify.com/v1/audio-analysis/13nbnKYKaQSkYmex1N9fgh
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,2GajiftqFKS8BY9319Mz7G,mama,https://open.spotify.com/track/2GajiftqFKS8BY9319Mz7G,spotify:track:2GajiftqFKS8BY9319Mz7G,0.543,0.739,5,-4.818,0,0.232,0.000226,2.14e-05,0.0816,0.466,185.832,212275,4,https://api.spotify.com/v1/audio-analysis/2GajiftqFKS8BY9319Mz7G
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,53WYu2zRRzAzQMyy6F9tQs,awake,https://open.spotify.com/track/53WYu2zRRzAzQMyy6F9tQs,spotify:track:53WYu2zRRzAzQMyy6F9tQs,0.35,0.498,3,-6.589,1,0.0332,0.023,1.99e-06,0.269,0.34,142.803,226161,4,https://api.spotify.com/v1/audio-analysis/53WYu2zRRzAzQMyy6F9tQs
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,4giSOSpaWQWZvAy8aKB2vc,lost,https://open.spotify.com/track/4giSOSpaWQWZvAy8aKB2vc,spotify:track:4giSOSpaWQWZvAy8aKB2vc,0.547,0.838,9,-4.157,0,0.0544,0.000374,0.0,0.0562,0.47,85.018,241787,4,https://api.spotify.com/v1/audio-analysis/4giSOSpaWQWZvAy8aKB2vc
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,31989evALrVGjPVnXgmn3d,bts cypher 4,https://open.spotify.com/track/31989evALrVGjPVnXgmn3d,spotify:track:31989evALrVGjPVnXgmn3d,0.817,0.797,1,-4.395,0,0.0839,0.00533,7.77e-06,0.0551,0.361,119.978,294463,4,https://api.spotify.com/v1/audio-analysis/31989evALrVGjPVnXgmn3d
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,6FmrplLYNKn2Ge9vJlp9lD,am i wrong,https://open.spotify.com/track/6FmrplLYNKn2Ge9vJlp9lD,spotify:track:6FmrplLYNKn2Ge9vJlp9lD,0.76,0.834,6,-4.992,1,0.0494,0.00125,1.07e-05,0.0868,0.679,107.988,213082,4,https://api.spotify.com/v1/audio-analysis/6FmrplLYNKn2Ge9vJlp9lD
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,6VEXkpKk2hurULaHEGfN6u,21세기 소녀,https://open.spotify.com/track/6VEXkpKk2hurULaHEGfN6u,spotify:track:6VEXkpKk2hurULaHEGfN6u,0.716,0.906,2,-3.539,1,0.0719,0.00424,0.0,0.0547,0.763,101.029,192597,4,https://api.spotify.com/v1/audio-analysis/6VEXkpKk2hurULaHEGfN6u
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,7INE2VSWaWqqbRriqedjqu,둘! 셋! (그래도 좋은 날이 더 많기를),https://open.spotify.com/track/7INE2VSWaWqqbRriqedjqu,spotify:track:7INE2VSWaWqqbRriqedjqu,0.442,0.928,7,-4.096,1,0.207,0.0257,0.0,0.1,0.601,169.847,272537,4,https://api.spotify.com/v1/audio-analysis/7INE2VSWaWqqbRriqedjqu
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,0T3WfdRMvubYcDGG4YJqZo,봄날,https://open.spotify.com/track/0T3WfdRMvubYcDGG4YJqZo,spotify:track:0T3WfdRMvubYcDGG4YJqZo,0.539,0.846,8,-3.192,1,0.0354,0.00631,1.71e-06,0.13,0.462,106.994,274097,4,https://api.spotify.com/v1/audio-analysis/0T3WfdRMvubYcDGG4YJqZo
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,4fAziGKoqfWR21gH5Ek35q,not today,https://open.spotify.com/track/4fAziGKoqfWR21gH5Ek35q,spotify:track:4fAziGKoqfWR21gH5Ek35q,0.593,0.945,8,-3.408,1,0.126,0.00174,0.0,0.923,0.674,110.023,231860,4,https://api.spotify.com/v1/audio-analysis/4fAziGKoqfWR21gH5Ek35q
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,0iB1sjwJJNcpHN9nKjrD0E,outro: wings,https://open.spotify.com/track/0iB1sjwJJNcpHN9nKjrD0E,spotify:track:0iB1sjwJJNcpHN9nKjrD0E,0.651,0.903,11,-3.117,0,0.129,0.00503,0.0,0.0875,0.658,125.032,225447,4,https://api.spotify.com/v1/audio-analysis/0iB1sjwJJNcpHN9nKjrD0E
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt,5IKPdx15Zhuadhj5emCFQH,a supplementary story: you never walk alone,https://open.spotify.com/track/5IKPdx15Zhuadhj5emCFQH,spotify:track:5IKPdx15Zhuadhj5emCFQH,0.696,0.903,8,-4.788,1,0.151,0.00596,0.0,0.0668,0.59,127.994,156061,4,https://api.spotify.com/v1/audio-analysis/5IKPdx15Zhuadhj5emCFQH
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,5uRIvJHMHo99vBaTBsgvrH,intro: boy meets evil,https://open.spotify.com/track/5uRIvJHMHo99vBaTBsgvrH,spotify:track:5uRIvJHMHo99vBaTBsgvrH,0.554,0.905,5,-3.465,0,0.25,0.0228,0.0,0.362,0.255,130.032,122080,4,https://api.spotify.com/v1/audio-analysis/5uRIvJHMHo99vBaTBsgvrH
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,6jq9F7GSXFtqKwb1dW2Mxn,blood sweat & tears,https://open.spotify.com/track/6jq9F7GSXFtqKwb1dW2Mxn,spotify:track:6jq9F7GSXFtqKwb1dW2Mxn,0.579,0.89,0,-3.553,0,0.111,0.0253,0.0,0.358,0.588,93.03,217027,4,https://api.spotify.com/v1/audio-analysis/6jq9F7GSXFtqKwb1dW2Mxn
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,0oanbKJIff7s5e7EhckbI7,begin,https://open.spotify.com/track/0oanbKJIff7s5e7EhckbI7,spotify:track:0oanbKJIff7s5e7EhckbI7,0.574,0.851,9,-5.249,0,0.0437,0.00372,0.000122,0.14,0.256,130.93,229720,4,https://api.spotify.com/v1/audio-analysis/0oanbKJIff7s5e7EhckbI7
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,5MmABMNE9bQlzrk3bVR09B,lie,https://open.spotify.com/track/5MmABMNE9bQlzrk3bVR09B,spotify:track:5MmABMNE9bQlzrk3bVR09B,0.547,0.797,6,-5.599,0,0.0339,0.00255,0.0,0.228,0.49,94.074,215733,3,https://api.spotify.com/v1/audio-analysis/5MmABMNE9bQlzrk3bVR09B
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,4xTBGxSMgxcpJjMNnIKTl5,stigma,https://open.spotify.com/track/4xTBGxSMgxcpJjMNnIKTl5,spotify:track:4xTBGxSMgxcpJjMNnIKTl5,0.444,0.484,0,-5.602,0,0.129,0.156,0.0,0.18,0.372,134.093,216040,4,https://api.spotify.com/v1/audio-analysis/4xTBGxSMgxcpJjMNnIKTl5
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,1KpAlOIM2IBKSQSkvRgblQ,first love,https://open.spotify.com/track/1KpAlOIM2IBKSQSkvRgblQ,spotify:track:1KpAlOIM2IBKSQSkvRgblQ,0.553,0.745,8,-5.977,0,0.313,0.365,0.0,0.167,0.71,87.587,189773,4,https://api.spotify.com/v1/audio-analysis/1KpAlOIM2IBKSQSkvRgblQ
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,5zKHgPQRnzFLGiUnU1SCVv,reflection,https://open.spotify.com/track/5zKHgPQRnzFLGiUnU1SCVv,spotify:track:5zKHgPQRnzFLGiUnU1SCVv,0.528,0.621,2,-8.057,1,0.0931,0.0115,2.01e-06,0.16,0.317,147.997,233893,4,https://api.spotify.com/v1/audio-analysis/5zKHgPQRnzFLGiUnU1SCVv
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,00EpTcZPrp4vNv8aToYBpv,mama,https://open.spotify.com/track/00EpTcZPrp4vNv8aToYBpv,spotify:track:00EpTcZPrp4vNv8aToYBpv,0.544,0.744,5,-4.795,0,0.219,0.000222,1.66e-05,0.0796,0.437,185.996,212253,4,https://api.spotify.com/v1/audio-analysis/00EpTcZPrp4vNv8aToYBpv
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,19A5anJ64b157jUzr9PDMd,awake,https://open.spotify.com/track/19A5anJ64b157jUzr9PDMd,spotify:track:19A5anJ64b157jUzr9PDMd,0.311,0.504,3,-6.566,1,0.034,0.0225,1.13e-06,0.288,0.308,143.205,226133,4,https://api.spotify.com/v1/audio-analysis/19A5anJ64b157jUzr9PDMd
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,3m89n4dEXFD2S14Q2EcygO,lost,https://open.spotify.com/track/3m89n4dEXFD2S14Q2EcygO,spotify:track:3m89n4dEXFD2S14Q2EcygO,0.401,0.836,0,-4.206,1,0.0828,0.000371,0.0,0.0477,0.396,84.748,241773,4,https://api.spotify.com/v1/audio-analysis/3m89n4dEXFD2S14Q2EcygO
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,0iHSING1EOD8eoW0twTnPe,bts cypher 4,https://open.spotify.com/track/0iHSING1EOD8eoW0twTnPe,spotify:track:0iHSING1EOD8eoW0twTnPe,0.821,0.79,1,-4.422,0,0.0779,0.0056,9.84e-06,0.0541,0.373,119.965,294440,4,https://api.spotify.com/v1/audio-analysis/0iHSING1EOD8eoW0twTnPe
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,6idFWORbGH9bH3Y9ktysWx,am i wrong,https://open.spotify.com/track/6idFWORbGH9bH3Y9ktysWx,spotify:track:6idFWORbGH9bH3Y9ktysWx,0.756,0.834,10,-4.983,0,0.0568,0.00158,5.5e-06,0.0824,0.634,107.968,213040,4,https://api.spotify.com/v1/audio-analysis/6idFWORbGH9bH3Y9ktysWx
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,27ZWceiCHYP1SVPDn05OO9,21st century girl,https://open.spotify.com/track/27ZWceiCHYP1SVPDn05OO9,spotify:track:27ZWceiCHYP1SVPDn05OO9,0.715,0.901,2,-3.534,1,0.0634,0.00417,0.0,0.0546,0.829,101.023,192600,4,https://api.spotify.com/v1/audio-analysis/27ZWceiCHYP1SVPDn05OO9
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle,18wfNzieLOgddJzOeJhokU,2! 3!,https://open.spotify.com/track/18wfNzieLOgddJzOeJhokU,spotify:track:18wfNzieLOgddJzOeJhokU,0.43,0.929,11,-4.089,0,0.249,0.0232,0.0,0.102,0.61,169.74,272507,4,https://api.spotify.com/v1/audio-analysis/18wfNzieLOgddJzOeJhokU
